"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Cyprus","CYP","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Customs and other import duties (current LCU)","GC.TAX.IMPT.CN","","","","","","","","","","","","","24313398.51","28174837.77","19409712.37","13497951.39","18931303.97","37230425.41","39075714.96","43996487.12","56281331.48","64533876.44","80816848.18","94109767.39","111759620.3","120422229.6","120593089.7","133937267","157635569","180274538.1","189364297.7","192234748.2","210465525.5","173952712.7","166469038.4","172600000","163300000","133800000","100000000","102700000","119400000","130700000","129200000","113300000","43300000","1500000","1500000","300000","1100000","700000","1200000","1900000","1400000","2400000","100000","3900000","-1300000","4800000","4500000","14900000","","","","","",
"Cyprus","CYP","Taxes on exports (% of tax revenue)","GC.TAX.EXPT.ZS","","","","","","","","","","","","","0.0849617668118513","0.067857950373375","0.082599118554957","0.116245278117885","0.098838646412984","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Social contributions (% of revenue)","GC.REV.SOCL.ZS","","","","","","","","","","","","","7.06781279805644","7.64384016160651","6.95353403135282","6.43519904299415","6.65819568173479","6.21251874345195","8.54293530989411","8.51515594983757","9.73334101163742","18.8514909961279","17.0585669539769","16.749809463214","17.0721074267071","16.9984096834168","16.8621013085889","17.0042771239141","16.3916679135765","15.221104577231","15.4931560821811","16.2886370262837","15.4103047998687","15.6948184920786","14.9747390853997","23.9356951473653","24.8476112026359","25.929033804843","25.5810627190159","25.2816356727309","23.7120799012714","23.2226872189441","23.4124390366534","23.5018891134347","24.9924191885499","24.5000624364486","23.1141609075499","20.9848931820365","21.8284418426812","26.3220760753644","26.1236183906797","26.5638665751692","27.0204247811631","26.8336136370115","25.5609890488326","26.0328926508499","26.1689136581568","26.3100698788177","26.0429820868996","29.9736864808903","32.8033347189506","31.1956725967386","30.5814276777647","32.9083779073262","",
"Cyprus","CYP","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","-6.88326801949213","-6.47499275375021","-2.29496563400139","-5.6722608089654","-5.76055884187491","-6.17650915819464","-6.69063910382527","-5.44345795175455","-8.77276307247064","-4.65006702380311","-4.07772207281279","-2.578549610646","-4.9297833098735","-4.17906698488478","-2.59736793201746","-4.92546073810387","-6.14274494708015","-4.26181959798925","-1.89788378953649","-1.31015969161045","-0.614718203147435","-2.78714344865891","-4.6492269898793","-3.58286885364422","-3.8133659968186","-2.10476957775491","-1.92346551728215","-3.93616657621202","-5.74996660254979","-3.5499736187669","-2.08064776960833","-0.958125419179871","3.34293613724243","0.978456080473278","-5.31285696929086","-4.58041304596594","-5.51815795246226","-14.890713549862","-5.64955904947721","-8.83268176909201","-0.930107985592856","0.302411677908317","1.75705117090304","-4.51214847829856","0.853387658416227","-5.65218763260584","-1.62189187203199","2.52147053240876","1.87366162897893","",
"Cyprus","CYP","Net incurrence of liabilities, total (% of GDP)","GC.LBL.TOTL.GD.ZS","","","","","","","","","","","","","","","","2.87937723890063","7.59209372447423","2.40605047825502","7.37018781807303","6.52111774136651","9.60541873802057","6.39726011399881","6.96555768406693","9.02260911302543","6.02661846478534","6.58210730375474","4.16578181917888","6.49421431549603","6.69372196808414","4.6670208841851","5.71976367040287","7.79900545433702","6.26510685018242","3.93074177488243","1.14498588982577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net acquisition of financial assets (% of GDP)","GC.AST.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.794302931382973","1.65626050616277","2.00328725219317","2.03285798713319","-0.165173801784673","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","FX.OWN.TOTL.YG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8113822476793","","","74.4154655259429","","","73.1845081236538","","","","83.5378413796007","","","95.3214058164952",
"Cyprus","CYP","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","FX.OWN.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.6160867043364","","","90.0027712092488","","","87.3152514022324","","","","93.6180350466425","","","94.2661652599799",
"Cyprus","CYP","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.419255356415","149.493012840461","147.195228621501","147.338509151311","156.676015413795","162.937571285187","180.680730068928","212.209238098344","226.355979301383","234.2515929319","242.541120297858","249.218122126626","254.66806457038","251.830384825679","243.416337343981","216.242757371797","191.783932232274","135.318599181494","106.684140672815","106.473520309929","87.3952443793853","70.8069403957086","60.571861381716","56.6577631532363",
"Cyprus","CYP","Risk premium on lending (lending rate minus treasury bill rate, %)","FR.INR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Broad money growth (annual %)","FM.LBL.BMNY.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Claims on private sector (annual growth as % of broad money)","FM.AST.PRVT.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Claims on other sectors of the domestic economy (annual growth as % of broad money)","FM.AST.DOMO.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Depositors with commercial banks (per 1,000 adults)","FB.CBK.DPTR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","837.812745745986","868.08118507556","1365.15009612067","1368.06842912244","1463.96316079167","1393.86237237327","1337.89897115306","1272.65175542729","1267.76904391907","",
"Cyprus","CYP","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9261336075114","56.5832164548809","63.6216693997378","62.4967807290147","64.9954715354454","68.3761802252161","69.9290263022682","67.8683270666848","61.9833214161171","51.2961755168781","51.7010664612141","49.6018298456419","48.4478772468076","46.9266032434564","40.7502342894165","39.4401246579271","39.4436710705685","38.1692168614189","32.4102279456002","31.5889923205745","",
"Cyprus","CYP","Terrestrial protected areas (% of total land area)","ER.LND.PTLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6","18.4","18.4","18.7","18.7","37.4","38.5","38.6","38.7","38.7","38.7","38.6",
"Cyprus","CYP","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","0.155","0.1594","0.1638","0.1682","0.1726","0.177","0.1816","0.1862","0.1908","0.1954","0.2","0.2046","0.2104","0.2156","0.2208","0.223","0.218","0.213","0.208","0.201285714","0.194571429","0.187857143","0.181142857","0.174428571","0.167714286","0.161","0.149942857","0.1707","0.16938","0.16806","0.16674","0.16542","0.1641","0.1605","0.1843","0.2009","0.2208","0.2553","0.2068","0.217","0.232","0.218","0.216","0.207","0.202","0.231","0.235","0.223","","",
"Cyprus","CYP","Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)","ER.H2O.FWAG.ZS","","","","","","","","","","","","","","","","83.87096774","82.81053952","81.80708181","80.85612366","79.95365006","79.0960452","78.74449339","78.41031149","78.09224319","77.78915046","77.5","76.60818713","75.76045627","74.95361781","74.18478261","73.45132743","73.60482655","73.7654321","73.93364929","73.99520712","74.05817175","74.12259194","74.18851878","74.25600574","74.32510885","74.39588689","73.42583516","75.93893542","76.82875008","77.80321614","72.79471864","69.35040579","66.02031394","68.18181818","76.79738562","73.16356513","74.04408457","67.32283465","65.64825695","63.30935252","66.32653061","63.89776358","62.62626263","61.18881119","60.58394161","62.54545455","62.28373702","61.24567474","","",
"Cyprus","CYP","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","31","31","31","31","31","31","36","46","50","60","56","57","50","58","83","125","127","155","259","291","452","787","969","1178","1422","1878","1883","1862","1821","3545","3620","3607","3200","3786","3345.7","4098.8","4666.98","4333.71","5339.1","4835.344","5847.54","6650.26","7303.11","7375.14","8100.26","7358.6","7878.96","7605.4","5700.2","",
"Cyprus","CYP","Population in largest city","EN.URB.LCTY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Rural population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42815247879545","","","","","","","","","","1.50998808836155","","","","","","","","","","","","","","","1.47959206123244","","","","","","","","","",
"Cyprus","CYP","Total greenhouse gas emissions excluding LULUCF (% change from 1990)","EN.GHG.TOT.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.67857526785394","16.943777546852","22.0930232558139","27.0863940946716","25.1567707026911","32.2660981115849","33.6635969470025","39.6083419930483","44.6214211488157","49.3729171892357","48.0363349697208","52.1052065789945","64.2831547640377","63.467947110044","65.4334038054968","67.5583187014011","73.1680223599814","76.9573942021715","73.4994804170996","67.5834020138317","63.69907191744","54.154871537607","41.9822983480847","49.4195004837496","50.6163328197226","58.180743182714","61.8393234672304","60.0745332712223","60.8359909700075","54.3143297380585","56.8835775970187","62.2424481312932","63.1812806822661","67.3988605009496",
"Cyprus","CYP","Nitrous oxide (N2O) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.N2O.PI.MT.CE.AR5","","","","","","","","","","","0.0007","0.0007","0.0008","0.0008","0.0007","0.0007","0.0008","0.0008","0.0009","0.0009","0.001","0.0011","0.0011","0.0011","0.0011","0.0012","0.0012","0.0015","0.0014","0.0016","0.0017","0.0018","0.0024","0.0025","0.0026","0.0026","0.0027","0.0028","0.0031","0.0034","0.0035","0.0034","0.0035","0.0042","0.004","0.0042","0.0043","0.0047","0.005","0.0053","0.0054","0.0051","0.0052","0.0043","0.0043","0.0043","0.0049","0.0051","0.0051","0.0051","0.005","0.0049","0.005","0.0049","0.005",
"Cyprus","CYP","Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.N2O.FE.MT.CE.AR5","","","","","","","","","","","0","0","0.0002","0.0002","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0003","0.0003","0.0003","0.0002","0.0003","0.0003","0.0002","0.0001","0.0002","0.0002","0.0001","0.0001","0.0001","0.0001","0.0001","0","0","0","0","0","0","0","0.0001","0.0001","0.0001","0","0.0001","0","0.0001","0","0",
"Cyprus","CYP","Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CO2.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2821176064839","18.3415244007588","23.8791170891533","29.1451112260735","26.3364373167787","34.1524400758752","36.0622521124332","42.6345059493016","48.2540093119503","53.7528022072771","50.8557509915503","54.6818416968443","69.083031557165","67.8974823245387","70.4173133298845","72.6914123124677","79.1020003448871","83.0962234868081","78.6385583721331","70.5919123986894","65.0521641662356","53.5221589929298","38.8321262286601","46.9499051560614","47.7884117951371","55.6712364200724","58.7170201758924","55.5009484393861","55.5613036730471","46.6287290912226","49.1464045525091","55.6971029487843","55.2681496809795","58.2406449387826",
"Cyprus","CYP","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","","","","","","0.698645250709039","0.70650913539175","0.644603691821636","0.621609974520681","0.603501530126036","0.602250614213497","0.562568100680827","0.536325507931787","0.505675058233361","0.472627085369267","0.442705111366071","0.474533775140114","0.514398849225756","0.479850371096708","0.470093019743738","0.466624412881673","0.515457710759462","0.501057426324714","0.520857559353087","0.512746711453287","0.462886641393695","0.485462650284213","0.479705082723686","0.473915964516132","0.469139871240803","0.459150695727371","0.433370034311912","0.428411753382481","0.456326924812573","0.431441881373014","0.417648592396769","0.404170114118499","0.398839814907659","0.393387689600962","0.391703408351887","0.365711420208361","0.352367066918485","0.339454133400792","0.328620692992535","0.354125243117909","0.344372099101028","0.340366141837606","0.328153985971546","0.302530904388817","0.285852773333416","0.278405055001907","0.254211480398817","0.245098030195241","0.235885017453087","0.231286390222323",
"Cyprus","CYP","Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e)","EN.GHG.CO2.LU.OS.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Cyprus","CYP","Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e)","EN.GHG.CO2.LU.DF.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0001","0.0031","0.0031","0.0032","0.0032","0.0032","0.0032","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0078","0.0079","0.0079","0.0079","0.008","0.008","0.0081","0.0081","0.0081","0.0081","0.0081","",
"Cyprus","CYP","Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e)","EN.GHG.CO2.BU.MT.CE.AR5","","","","","","","","","","","0.1129","0.1129","0.1217","0.1244","0.1037","0.1004","0.1149","0.1147","0.1116","0.1176","0.1325","0.1263","0.135","0.1408","0.1437","0.1436","0.1465","0.1613","0.1644","0.1615","0.184","0.184","0.2177","0.2026","0.2028","0.2058","0.2089","0.2182","0.2154","0.2092","0.2338","0.2338","0.2588","0.2707","0.2432","0.5533","0.6782","0.6557","0.6335","0.6359","0.5827","0.6386","0.6093","0.5361","0.4866","0.5407","0.54","0.5479","0.4776","0.5544","0.5217","0.4929","0.5216","0.4675","0.4793",
"Cyprus","CYP","Methane (CH4) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.CH4.TR.MT.CE.AR5","","","","","","","","","","","0.0047","0.0047","0.0053","0.0059","0.0042","0.0034","0.0036","0.0039","0.0044","0.0045","0.0045","0.0044","0.0046","0.005","0.0053","0.0056","0.0059","0.0063","0.0064","0.0065","0.0067","0.0067","0.0069","0.0066","0.0068","0.0068","0.0067","0.0067","0.0067","0.0066","0.0064","0.0063","0.006","0.006","0.0062","0.0061","0.006","0.0061","0.006","0.0058","0.0056","0.0053","0.0048","0.0043","0.004","0.004","0.0041","0.0041","0.004","0.004","0.0034","0.0036","0.0036","0.0037","0.0038",
"Cyprus","CYP","Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CH4.IC.MT.CE.AR5","","","","","","","","","","","0.0004","0.0004","0.0006","0.0006","0.0004","0.0005","0.0006","0.0007","0.0007","0.0008","0.0009","0.0007","0.0007","0.0007","0.001","0.0011","0.0011","0.0018","0.0016","0.0015","0.0014","0.0018","0.0013","0.0014","0.0014","0.0014","0.0015","0.0014","0.0015","0.0016","0.0017","0.0017","0.0017","0.0019","0.0019","0.0014","0.0012","0.0014","0.0015","0.0013","0.0013","0.0009","0.0006","0.0007","0.0012","0.0014","0.0015","0.0021","0.0025","0.0026","0.0032","0.0037","0.0037","0.0035","0.0035",
"Cyprus","CYP","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","4.58432054565168","4.60683433988227","5.30932755274459","5.4505155893125","4.35534501111188","4.27036495022027","4.92695217149624","5.16383576100171","5.33344043650493","5.58276965946374","5.81135920453946","5.5873698818249","5.65587504325216","5.57573615186115","5.59726079957294","5.45237987793955","5.85381608251862","6.55113707877078","6.54694708542418","6.78063337706774","7.07984133970782","7.66211399046742","8.05475719481058","8.24966042559991","8.39762888807068","8.09729974092814","8.38621363414329","8.31168223466077","8.52016515262184","8.66796100657837","8.79749954361606","8.56992906536172","8.65014672318226","9.17306095499155","8.96357607761267","8.91134593316997","8.8694426688467","9.01004368359134","9.05267152203522","8.72900048766373","8.2934627634295","7.96925929770177","7.38289183857518","6.6936679350787","6.93933521439906","6.89338762872058","7.13654058807933","7.20169021944948","7.03088050477794","6.97684178783854","6.61387586225962","6.6471116495826","6.80156530491148","6.77171934666492","6.87868940323143",
"Cyprus","CYP","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0026781550232895","","","","","","","","","","","","","","","",
"Cyprus","CYP","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)","EN.ATM.PM25.MC.T3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5668379288967","","","","","99.5655623010591","","","","","99.2749105802208","","","","","99.3472760291558","","","","","99.4148599017614","99.4278574083508","99.4209353413294","99.2502445322699","98.540259483331","99.4615767206659","90.1808147205456","91.5413027946999","","","","","","","",
"Cyprus","CYP","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1740.28410545305","1749.13818312402","1945.45068816727","2049.36379971898","2292.58037960181","1974.09617155896","2153.27326247657","2065.65425367285","2170.96782770879","2142.09657234761","2264.91863707719","2202.31996036706","2193.91481710233","2345.28181012039","2162.85328059404","2161.54002386306","2209.33213219678","2293.75458684904","2399.21662682596","2311.55219411824","2192.46748939146","2093.44029665285","1936.16516091053","1646.32678982431","1659.57813297538","1677.40248205105","1761.87442919766","1794.01732213218","1773.61456364017","1758.05457120745","1638.57191138119","1666.21660995085","1682.70492545045","1672.78575414138","",
"Cyprus","CYP","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0539254191242","99.291755606828","99.1285985516013","99.139544139058","98.6354535546877","96.8978528477048","97.0240689104205","97.1875229433422","97.2233918798929","97.2939971646816","97.4295125888816","97.4089992778306","97.3193910549069","97.2833385402216","96.7311462141824","96.5463462136465","96.6214399819533","95.8411345745387","94.8502704016628","94.3247258529301","94.2278918195237","93.6268191903496","92.9279828772837","92.1116522523391","91.9006736410977","90.7086388884335","0","0","0","0","0","0","0","0","",
"Cyprus","CYP","PPG, private creditors (NFL, US$)","DT.NFL.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","IFC, private nonguaranteed (NFL, US$)","DT.NFL.NIFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net financial flows, IBRD (NFL, current US$)","DT.NFL.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net official flows from UN agencies, IFAD (current US$)","DT.NFL.IFAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","150000.005960464","","-70000.0002980232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net official flows from UN agencies, CERF (current US$)","DT.NFL.CERF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Use of IMF credit (DOD, current US$)","DT.DOD.DIMF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net ODA provided, total (% of GNI)","DC.ODA.TOTL.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net bilateral aid flows from DAC donors, United States (current US$)","DC.DAC.USAL.CD","2000000","6000000","7000000","2000000","2000000","289999.99165535","-100000.001490116","239999.994635582","250000","1000000","","1000000","2000000","1000000","","","17000000","44000000","19000000","11000000","20000000","1000000","","1000000","2000000","18000000","22000000","17000000","15000000","19000000","16000000","18000000","10000000","14000000","22000000","6000000","10000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)","DC.DAC.SVKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net bilateral aid flows from DAC donors, Norway (current US$)","DC.DAC.NORL.CD","","","","","","","","","","","","","","","180000.007152557","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)","DC.DAC.KORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","8","","","59","54","57","",
"Cyprus","CYP","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","","90.5472640991211","","92.5373153686523","","95.5223846435547","90.0497512817383","88.9423065185547","88.9423065185547","91.8269195556641","92.3076934814453","93.75","91.9431304931641","90.5213241577148","91.5492935180664","90.1408462524414","89.2018814086914","89.6551742553711","91.625617980957","92.61083984375","92.61083984375","89.3203887939453","92.2705307006836","83.0917892456055","81.159423828125","80.6763305664062","86.7647094726562","",
"Cyprus","CYP","Voice and Accountability: Estimate","VA.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03575432300568","","0.983076632022858","","1.05713748931885","","1.1171190738678","0.99446302652359","0.950031280517578","0.955872654914856","1.05206739902496","1.06665575504303","1.08403408527374","1.06802761554718","1.02339065074921","1.0535831451416","1.02202355861664","0.980770349502563","1.0199453830719","1.0316162109375","1.04651844501495","1.05625879764557","1.01570796966553","1.04663980007172","0.90229332447052","0.855743706226349","0.850350379943848","0.974570155143738","",
"Cyprus","CYP","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96699999","123587752","109541362","143937805","112875071","55513249","56419712","68206259","55429941","56148834","54653535","95281472","92911879","62939856","88015705","93960972","109983773","104881340",
"Cyprus","CYP","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","0.587084148727984","0.652173913043478","0.927643784786642","0.704225352112676","0.3690036900369","0.162074554294976","0.146627565982405","0.140056022408964","0.251256281407035","0.325983402394371","0.642144572450199","1.01292284302547","3.07189823370149","0.840172728248042","0.508809676106298","0.492610837438424","0.0474039740331564","0.00236335583023002","","","","","","","0.0390426249935102","","","0.000387443723799118","0.000714079854843939","0.012800781069939","0.00257729169129806","0.00426717339026014","0.0921070375374345","1.48172252690396","1.45662703262484","1.69744535056527","1.98547847290402","2.07163707187043","2.35788137698761","3.72204154216945","1.82026170956556","2.93486588167097","1.90993253054201","1.80445532179333","1.20523143784302","0.930233197378683","1.88419786226306","2.62119561118722","3.15215211942261","2.06189419739527","2.43848802964593","1.82094949170455","2.081454183593","1.81831312239141","1.25791866999521","0.872132532744116","1.04012960778662","1.42394281269265","0.856846681457327","1.87080228163888","1.4665037533869","1.26146110950115","3.48060580215571","0.775476941730393","",
"Cyprus","CYP","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","0.195694716242661","","","","","","0.146627565982405","","","0.0436174975034722","0.0306790652406191","0.0313568985176739","0.0283639176586875","0.015422165003755","0.0545153224399605","0.0633251599696628","0.00921743939533597","0.00877817879799722","0.0260631453927617","0.0248313746953089","0.0378552852922137","0.157227032864906","0.253912809834083","0.236170002958288","1.06557291937075","0.433941396795063","0.241190035082187","0.229754128212877","0.259423654110099","0.280673952370336","0.383700285150225","0.348126531346427","0.273013401319522","0.377650457347567","0.332666194926978","0.43523954473785","0.334873016805264","0.378665649423737","0.427505281996194","0.389072386741978","2.40711216968791","1.24061117292904","1.31765100671221","1.55528450812644","1.23869593859518","0.652236778514969","1.14906654224832","1.22679206063567","1.36428407014001","1.69385970527526","2.24425630062533","2.3369504923885","2.14956580989","1.21982252209166","1.37126218425665","1.41412521100311","1.59623683242034","1.31162579143083","0.691707829897468","0.961665687002446","1.23192995239864","1.51945777663233","1.93528338380803","1.06832369631912","",
